################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         2         24   0.0000000000000000E+00   1.8935372148498844E-01   1.5879722855982326E-02   2.1540940923256001E-02
         2         25   0.0000000000000000E+00   1.5277142760536055E-01   1.3359721020431228E-02   1.8916698762448048E-02
         2         26   0.0000000000000000E+00   7.0677609484817228E-01   1.1522055786805474E-01   9.5765436533430309E-02
         2         27   0.0000000000000000E+00   2.2012328936016140E-01   3.3450253591956497E-02   2.7661378219902839E-02
         2         28   0.0000000000000000E+00   2.7534147294350597E-01   3.2554249072571227E-02   3.2809713560045320E-02
         2         29   0.0000000000000000E+00   1.3195286909500612E+00   4.6424438525750594E-02   8.5025975674659596E-02
         2         30   0.0000000000000000E+00   4.4679490125107851E-01   5.1509582446789583E-02   6.0733076790839648E-02
         2         31   0.0000000000000000E+00   2.9111048827631297E-01   6.9330688103209524E-03   1.6789223206533387E-02
         2         32   0.0000000000000000E+00   1.2739824256308538E-01   1.0065179651007188E-02   1.3976668477354962E-02
         2         33   0.0000000000000000E+00   1.5661681835846879E+00   1.0609014167908103E-01   1.4166590274027158E-01
         2         34   0.0000000000000000E+00   4.7938238129454247E-01   7.5407100927014553E-02   6.5291691901221430E-02
         2         35   0.0000000000000000E+00   5.9169784169711670E-01   7.5300816353022881E-02   7.6821871995354049E-02
         2         36   0.0000000000000000E+00   4.5590904672004812E-01   4.1200018356263621E-02   4.9643784932044514E-02
         2         37   0.0000000000000000E+00   1.4518991404864445E-01   2.1179761128236416E-02   1.8313094154079137E-02
         2         38   0.0000000000000000E+00   1.6880598869706392E-01   2.0299204377489898E-02   2.0591130797465752E-02
         2         39   0.0000000000000000E+00   2.2402444189509979E-01   2.2768500836337000E-02   2.7127237704905126E-02
         2         40   0.0000000000000000E+00   1.5564687501408416E+00   7.9880348637671628E-02   1.1954901966956372E-01
         2         41   0.0000000000000000E+00   4.3786085399614105E-01   6.2893306107142652E-02   6.1317459753898233E-02
         2         42   0.0000000000000000E+00   1.2545602245912554E-01   2.8766042682730596E-03   7.3418839056782889E-03
         2         43   0.0000000000000000E+00   8.4370196278963605E-01   5.0794596615232154E-02   7.0719394358570956E-02
         2         44   0.0000000000000000E+00   2.3037977948893335E-01   3.3059089005661832E-02   3.1082631794432575E-02
         2         45   0.0000000000000000E+00   2.3985473320678713E-01   1.9283332455577108E-02   2.4080189582686096E-02
         2         46   0.0000000000000000E+00   6.3086406108287543E-02   5.0266366241140080E-03   6.2361550574464245E-03
         2         47   0.0000000000000000E+00   4.6890526213706635E-01   2.1201424333308468E-02   3.4261916923853795E-02
         2         48   0.0000000000000000E+00   1.3702411519884664E-01   1.4062694342040308E-02   1.5921272083908075E-02
         2         49   0.0000000000000000E+00   2.6179643791321444E-01   1.3592745023151203E-02   2.0434291944875022E-02
         2         50   0.0000000000000000E+00   6.5314822999962233E-02   7.0444238197478600E-03   7.7800671682892973E-03
